BEA8647,SEKOLAH MENENGAH KEBANGSAAN SEKSYEN 4 BANDAR KINRARA,47180
BEA8648,SEKOLAH MENENGAH KEBANGSAAN SEKSYEN 7,40000
BEA8649,SEKOLAH MENENGAH KEBANGSAAN PUSAT BANDAR PUCHONG 1,47160
BEA8650,SEKOLAH MENENGAH KEBANGSAAN BUKIT JELUTONG,40150
BEA8652,SEKOLAH MENENGAH KEBANGSAAN DAMANSARA DAMAI 1,47830
BEA8653,SEKOLAH MENENGAH KEBANGSAAN ALAM MEGAH 2,40400
BEA8654,SEKOLAH MENENGAH KEBANGSAAN SEKSYEN 24 (2),40300
BEA8655,SEKOLAH MENENGAH KEBANGSAAN SEKSYEN 4 KOTA DAMANSARA,47810
BEA8656,SEKOLAH MENENGAH KEBANGSAAN BANDAR PUCHONG JAYA (A),47100
BEA8657,SEKOLAH MENENGAH KEBANGSAAN BANDAR PUCHONG JAYA (B),47170
BEA8658,SEKOLAH MENENGAH KEBANGSAAN BANDAR UTAMA DAMANSARA (2),47800
BEA8659,SEKOLAH MENENGAH KEBANGSAAN BANDAR SRI DAMANSARA 1,52200
BEA8660,SEKOLAH MENENGAH KEBANGSAAN SEKSYEN 27,40400
BEA8661,SEKOLAH MENENGAH KEBANGSAAN LEMBAH SUBANG,47301
BEA8662,SEKOLAH MENENGAH KEBANGSAAN SUBANG BESTARI,40150
BEA8663,SEKOLAH MENENGAH KEBANGSAAN PUCHONG PERMAI,47150
BEA8664,SEKOLAH MENENGAH KEBANGSAAN TAMAN DESAMINIUM,43300
BEA8665,SEKOLAH MENENGAH KEBANGSAAN SETIA ALAM,40170
BEA8666,SEKOLAH MENENGAH KEBANGSAAN SEKSYEN 8 KOTA DAMANSARA,47810
BEA8668,SEKOLAH MENENGAH KEBANGSAAN SHAH ALAM,40150
BEA8669,KOLEJ TINGKATAN ENAM PETALING JAYA,46000
BEA8670,SEKOLAH MENENGAH KEBANGSAAN BANDAR PUNCAK JALIL,43300
BEA9601,SEKOLAH MENENGAH KEBANGSAAN SUNGAI RAWANG,43950
BEA9602,SEKOLAH MENENGAH KEBANGSAAN SERI SEPANG,43900
BEA9604,SEKOLAH MENENGAH KEBANGSAAN BANDAR BARU SALAK TINGGI,43900
BEA9607,SEKOLAH MENENGAH KEBANGSAAN SERI PUTERI,63000
BEA9609,SEKOLAH MENENGAH KEBANGSAAN CYBERJAYA,63000
BEA9610,SEKOLAH MENENGAH KEBANGSAAN PANTAI SEPANG PUTRA,43950
BEA9611,SEKOLAH MENENGAH KEBANGSAAN PUTRA PERDANA,47130
BEA9612,SEKOLAH MENENGAH KEBANGSAAN DATO' ABU BAKAR BAGINDA,43650
BEB0099,SEKOLAH MENENGAH KEBANGSAAN METHODIST (ACS),41000
BEB0100,SEKOLAH MENENGAH KEBANGSAAN CHUNG HWA,40470
BEB0101,SEKOLAH MENENGAH KEBANGSAAN CONVENT,41000
BEB0102,SEKOLAH MENENGAH KEBANGSAAN TINGGI KLANG,41710
BEB0103,SEKOLAH MENENGAH KEBANGSAAN KWANG HUA,41150
BEB0104,SEKOLAH MENENGAH KEBANGSAAN LA SALLE,41200
BEB0105,SEKOLAH MENENGAH KEBANGSAAN (P) METHODIST,41000
BEB0106,SEKOLAH MENENGAH KEBANGSAAN (P) BUKIT KUDA,41300
BEB0108,SEKOLAH MENENGAH KEBANGSAAN DATO HAMZAH,42000
BEB0109,SEKOLAH MENENGAH KEBANGSAAN (P) RAJA ZARINA,42000
BEB0110,SEKOLAH MENENGAH KEBANGSAAN MERU,41050
BEB0111,SEKOLAH MENENGAH KEBANGSAAN PULAU KETAM,42940
BEB1069,SEKOLAH MENENGAH KEBANGSAAN METHODIST,42700
BEB1070,KOLEJ VOKASIONAL SULTAN ABDUL SAMAD ,42700
BEB1072,SEKOLAH MENENGAH KEBANGSAAN TANJUNG SEPAT,42800
BEB1073,SEKOLAH MENENGAH KEBANGSAAN SUNGAI MANGGIS,42700
BEB1074,SEKOLAH MENENGAH KEBANGSAAN PULAU CAREY,42960
BEB3078,KOLEJ TINGKATAN ENAM SULTAN ABDUL AZIZ,45000
BEB3079,SEKOLAH MENENGAH KEBANGSAAN SULTAN SULAIMAN SHAH,45600
BEB3080,SEKOLAH MENENGAH KEBANGSAAN SERI DESA,45500
BEB4068,SEKOLAH MENENGAH KEBANGSAAN CONVENT,43000
BEB4069,SEKOLAH MENENGAH KEBANGSAAN TINGGI KAJANG,43000
BEB4070,SEKOLAH MENENGAH KEBANGSAAN YU HUA,43000
BEB4071,SEKOLAH MENENGAH KEBANGSAAN JALAN BUKIT,43000
BEB5065,SEKOLAH MENENGAH KEBANGSAAN SYED MASHOR,44300
BEB5066,SEKOLAH MENENGAH KEBANGSAAN DATO' HJ KAMARUDDIN,44000
BEB6044,KOLEJ TINGKATAN ENAM TUNKU ABDUL RAHMAN PUTRA,45200
BEB6046,SEKOLAH MENENGAH KEBANGSAAN SERI BEDENA,45300
BEB6047,SEKOLAH MENENGAH KEBANGSAAN YOKE KUAN,45400
BEB7651,SEKOLAH MENENGAH KEBANGSAAN KEPONG,52100
BEB7652,SEKOLAH MENENGAH KEBANGSAAN HULU KELANG,68000
BEB7653,SEKOLAH MENENGAH KEBANGSAAN SELAYANG BHARU,68100
BEB7654,SEKOLAH MENENGAH KEBANGSAAN SERI GARING,48000
BEB7655,SEKOLAH MENENGAH KEBANGSAAN TUANKU ABDUL RAHMAN,48100
BEB8651,SEKOLAH MENENGAH KEBANGSAAN ASSUNTA,46000
BEB8652,SEKOLAH MENENGAH KEBANGSAAN (L) BUKIT BINTANG,46200
BEB8653,SEKOLAH MENENGAH KEBANGSAAN KATHOLIK,46000
BEB8654,SEKOLAH MENENGAH KEBANGSAAN LA SALLE PJ,46000
BEB8655,SEKOLAH MENENGAH KEBANGSAAN (P) SRI AMAN,46100
BEB8656,SEKOLAH MENENGAH KEBANGSAAN TAMAN SEA,46300
BEB8657,SEKOLAH MENENGAH KEBANGSAAN SULTAN ABDUL SAMAD,46200
BEB8658,SEKOLAH MENENGAH KEBANGSAAN (P) TMN PETALING,46000
BEB8659,SEKOLAH MENENGAH KEBANGSAAN SERI KEMBANGAN,43300
BEB9651,SEKOLAH MENENGAH KEBANGSAAN SUNGAI PELEK,43950
BEB9701,SEKOLAH MENENGAH KEBANGSAAN DENGKIL,43800
BFT0001,SAMT SULTAN HISAMUDDIN,41000
BFT0002,SAM HISAMUDDIN,41100
BFT0003,SAM NURUL IMAN,41050
BFT1001,SAM UNWANUS SAADAH,42700
BFT1002,SAMT TENGKU AMPUAN RAHIMAH,42700
BFT3001,SAM JERAM,45800
BFT3002,SAM TANJONG KARANG,45500
BFT4001,SAM HULU LANGAT,43200
BFT5001,SAM SUNGAI SELISEK,44020
BFT5002,SAMT KUALA KUBU BHARU,44000
BFT6001,SAM PARIT BARU,45100
BFT6002,SAM BAGAN TERAP,45300
BFT6003,SAM SUNGAI HAJI DORANI,45300
BFT6004,SAM PASIR PANJANG,45400
BFT6005,SAM MUHAMMADIAH,45200
BFT6006,SAM TENGKU AMPUAN JEMAAH,45300
BFT6007,SAMT SULTAN SALAHUDDIN ABD AZIZ SHAH,45200
BFT7001,SAM RAWANG,48000
BFT8001,SAM PAYA JARAS,47000
BFT8002,SAM BESTARI,47610
BFT8003,SAMT TENGKU AMPUAN JEMAAH,40000
BFT9001,SAM SUNGAI MERAB LUAR,43000
BFT9002,SAM BANDAR BARU SALAK TINGGI,43900
BHA3001,KOLEJ VOKASIONAL KUALA SELANGOR,45600
BHA7001,KOLEJ VOKASIONAL GOMBAK ,53100
BHA8002,KOLEJ VOKASIONAL SUNGAI BULOH,47000
BHA8004,KOLEJ VOKASIONAL SHAH ALAM,40300
BHA9001,KOLEJ VOKASIONAL SEPANG,43800
BKA4001,KOLEJ VOKASIONAL KAJANG,43000
BKE0001,KOLEJ VOKASIONAL KLANG,41200
BRA0001,KOLEJ ISLAM SULTAN ALAM SHAH,41906
BRA3001,SEKOLAH MENENGAH KEBANGSAAN AGAMA KUALA SELANGOR,45000
BRA4001,SEKOLAH MENENGAH KEBANGSAAN AGAMA MAAHAD HAMIDIAH,43000
BRA4003,SEKOLAH MENENGAH AGAMA PERSEKUTUAN KAJANG,43000
BRA6001,SEKOLAH BERASRAMA PENUH INTEGRASI SABAK BERNAM,45100
BRA6002,SEKOLAH MENENGAH KEBANGSAAN AGAMA TUN RAHAH,45300
BRA7001,SEKOLAH BERASRAMA PENUH INTEGRASI RAWANG,48020
BRA7002,SEKOLAH BERASRAMA PENUH INTEGRASI GOMBAK,53100
CBA0001,SEKOLAH KEBANGSAAN FELDA LURAH BILUT,28800
CBA0002,SEKOLAH KEBANGSAAN LEBU,28800
CBA0003,SEKOLAH KEBANGSAAN SRI LAYANG,69000
CBA0004,SEKOLAH KEBANGSAAN TUANKU FATIMAH,28700
CBA0005,SEKOLAH KEBANGSAAN FELDA KG. SERTIK,28610
CBA0006,SEKOLAH KEBANGSAAN SUNGAI DUA,28600
CBA0007,SEKOLAH KEBANGSAAN KARAK,28600
CBA0008,SEKOLAH KEBANGSAAN JAMBU RIAS,28600
CBA0009,SEKOLAH KEBANGSAAN PELANGAI,28740
CBA0010,SEKOLAH KEBANGSAAN SIMPANG PELANGAI,28740
CBA0011,SEKOLAH KEBANGSAAN KG SHAFIE,28730
CBA0013,SEKOLAH KEBANGSAAN JANDA BAIK,28750
CBA0015,SEKOLAH KEBANGSAAN (FELDA) MEMPAGA 1,28600
CBA0016,SEKOLAH KEBANGSAAN (FELDA) KEMASUL,28310
CBA0017,SEKOLAH KEBANGSAAN (FELDA) MEMPAGA 2,28600
CBA0018,SEKOLAH KEBANGSAAN LENTANG,28750
CBA0019,SEKOLAH KEBANGSAAN BUKIT PIATU,28700
CBA0020,SEKOLAH KEBANGSAAN (FELDA) CHEMOMOI,28310
CBA0021,SEKOLAH KEBANGSAAN (FELDA) SG KEMAHAL,28320
CBA1001,SEKOLAH KEBANGSAAN TANAH RATA,39000
CBA1002,SEKOLAH KEBANGSAAN TELANOK (JHEOA),39000
CBA1003,SEKOLAH KEBANGSAAN LEMOI (JHEOA),39000
CBA1004,SEKOLAH KEBANGSAAN MENSON (JHEOA),39000
CBA1005,SEKOLAH KEBANGSAAN RPS TERISU (JHEOA),39000
CBA1006,SEKOLAH KEBANGSAAN BRINCHANG,39100
CBA1007,SEKOLAH KEBANGSAAN RINGLET,39200
CBA1008,SEKOLAH KEBANGSAAN KAMPUNG RAJA,39010
CBA2001,SEKOLAH KEBANGSAAN BANDAR JERANTUT,27000
CBA2002,SEKOLAH KEBANGSAAN KG BAHARU,27000
CBA2003,SEKOLAH KEBANGSAAN DAMAK,27030
CBA2004,SEKOLAH KEBANGSAAN PAWANG NONG,27030
CBA2005,SEKOLAH KEBANGSAAN PEDAH,27150
CBA2006,SEKOLAH KEBANGSAAN TANAH ROM,27150
CBA2007,SEKOLAH KEBANGSAAN TEBING TINGGI,27000
CBA2008,SEKOLAH KEBANGSAAN BUKIT DINDING,27000
CBA2009,SEKOLAH KEBANGSAAN GINTONG,27000
CBA2010,SEKOLAH KEBANGSAAN (FELDA) JENGKA 24,26400
CBA2011,SEKOLAH KEBANGSAAN DURIAN HIJAU,27090
CBA2012,SEKOLAH KEBANGSAAN BUKIT NIKMAT,27090
CBA2013,SEKOLAH KEBANGSAAN PULAU TAWAR,27050
CBA2014,SEKOLAH KEBANGSAAN PERIAN,27050
CBA2015,SEKOLAH KEBANGSAAN (FELDA) SG TEKAM,27070
CBA2016,SEKOLAH KEBANGSAAN PULAU MANSOK,27000
CBA2017,SEKOLAH KEBANGSAAN TEH,27000
CBA2018,SEKOLAH KEBANGSAAN KUALA TEMBELING,27020
CBA2019,SEKOLAH KEBANGSAAN PASIR DURIAN,27020
CBA2020,SEKOLAH KEBANGSAAN CHEBONG,27000
CBA2021,SEKOLAH KEBANGSAAN MERTING,27000
CBA2022,SEKOLAH KEBANGSAAN KUALA TAHAN,27000
CBA2023,SEKOLAH KEBANGSAAN KG PAGI,27020
CBA2024,SEKOLAH KEBANGSAAN KUALA SAT,27020
CBA2025,SEKOLAH KEBANGSAAN ULU TEMBELING,27020
CBA2026,SEKOLAH KEBANGSAAN BUKIT MAT DALING,27020
CBA2027,SEKOLAH KEBANGSAAN GUSAI,27020
CBA2039,SEKOLAH KEBANGSAAN (FELDA) PADANG PIOL,27040
CBA2040,SEKOLAH KEBANGSAAN LKTP TEKAM UTARA,27060
CBA2042,SEKOLAH KEBANGSAAN (FELDA) KOTA GELANGGI 1,27000
CBA2044,SEKOLAH KEBANGSAAN (FELDA) SG RETANG,27000
CBA2045,SEKOLAH KEBANGSAAN (FELDA) KOTA GELANGGI 2,27000
CBA2046,SEKOLAH KEBANGSAAN (LKTP) KOTA GELANGGI 3,27000
CBA2047,SEKOLAH KEBANGSAAN P. PENYELIDIKAN PERTANIAN TUN RAZAK,27000
CBA2048,SEKOLAH KEBANGSAAN BATU BALAI,27030
CBA2049,SEKOLAH KEBANGSAAN SG. KIOL (JHEOA),27000
CBA2050,SEKOLAH KEBANGSAAN TEMIN,27000
CBA2051,SEKOLAH KEBANGSAAN LKTP JENGKA 25,26400
CBA2052,SEKOLAH KEBANGSAAN JERANTUT JAYA,27000
CBA2053,SEKOLAH KEBANGSAAN INDERAPURA,27000
CBA2054,SEKOLAH KEBANGSAAN (FELDA) LEPAR UTARA 8,27000
CBA3001,SEKOLAH KEBANGSAAN MELA,27010
CBA3002,SEKOLAH KEBANGSAAN KUALA TELANG,27200
CBA3003,SEKOLAH KEBANGSAAN BATU YON,27200
CBA3004,SEKOLAH KEBANGSAAN KG KELEDEK,27200
CBA3005,SEKOLAH KEBANGSAAN AUR GADING,27200
CBA3006,SEKOLAH KEBANGSAAN MERAPOH,27210
CBA3007,SEKOLAH KEBANGSAAN PENJOM,27200
CBA3008,SEKOLAH KEBANGSAAN (FELDA) KECAU 1,27100
CBA3009,SEKOLAH KEBANGSAAN BENTA,27300
CBA3010,SEKOLAH KEBANGSAAN BUDU,27310
CBA3011,SEKOLAH KEBANGSAAN CHAT,27310
CBA3012,SEKOLAH KEBANGSAAN KEMAHANG,27310
CBA3013,SEKOLAH KEBANGSAAN TANJUNG BESAR,27310
CBA3014,SEKOLAH KEBANGSAAN JERANSANG,27310
CBA3016,SEKOLAH KEBANGSAAN PAGAR SASAK,27200
CBA3017,SEKOLAH KEBANGSAAN TANJUNG GAHAI,27650
CBA3018,SEKOLAH KEBANGSAAN KUALA MEDANG,27600
CBA3019,SEKOLAH KEBANGSAAN WAN IBRAHIM,27200
CBA3020,SEKOLAH KEBANGSAAN RELONG,27200
CBA3021,SEKOLAH KEBANGSAAN BERCHANG,27200
CBA3022,SEKOLAH KEBANGSAAN LUBOK KULIT,27100
CBA3023,SEKOLAH KEBANGSAAN PADANG TENGKU,27100
CBA3024,SEKOLAH KEBANGSAAN KECHOR TUI,27100
CBA3025,SEKOLAH KEBANGSAAN GUA,27100
CBA3026,SEKOLAH KEBANGSAAN KUALA LANAR,27200
CBA3028,SEKOLAH KEBANGSAAN JERAM BUNGOR,27200
CBA3029,SEKOLAH KEBANGSAAN JERAM LANDAK,27010
CBA3030,SEKOLAH KEBANGSAAN KUALA KENONG,27200
CBA3032,SEKOLAH KEBANGSAAN KERAMBIT,27200
CBA3052,SEKOLAH KEBANGSAAN (FELDA) SG KOYAN,27650
CBA3053,SEKOLAH KEBANGSAAN CHEGAR PERAH,27200
CBA3054,SEKOLAH KEBANGSAAN (FELDA) CHEGAR PERAH,27200
CBA3055,SEKOLAH KEBANGSAAN BATU 13,27300
CBA3056,SEKOLAH KEBANGSAAN KUALA KOYAN (JHEOA),27650
CBA3057,SEKOLAH KEBANGSAAN TITOM (JHEOA),27200
CBA3058,SEKOLAH KEBANGSAAN LENJANG(JHEOA),27200
CBA3059,SEKOLAH KEBANGSAAN RPS BETAU (JHEOA),27650
CBA3060,SEKOLAH KEBANGSAAN SENDERUT(JHEOA),27200
CBA3061,SEKOLAH KEBANGSAAN LANAI (JHEOA),27657
CBA3062,SEKOLAH KEBANGSAAN BATU 9,27200
CBA3063,SEKOLAH KEBANGSAAN TEMPOYANG,27200
CBA3064,SEKOLAH KEBANGSAAN TELUK GUNUNG,27210
CBA3065,SEKOLAH KEBANGSAAN LIMAU PURUT,27010
CBA4001,SEKOLAH KEBANGSAAN TERUNTUM,25000
CBA4002,SEKOLAH KEBANGSAAN GALING,25250
CBA4003,SEKOLAH KEBANGSAAN BESERAH,26100
CBA4004,SEKOLAH KEBANGSAAN SUNGAI KARANG,26100
CBA4005,SEKOLAH KEBANGSAAN SUNGAI ULAR,26080
CBA4006,SEKOLAH KEBANGSAAN BALOK,26100
CBA4007,SEKOLAH KEBANGSAAN CHERATING,26080
CBA4008,SEKOLAH KEBANGSAAN KAMPONG PADANG,25200
CBA4009,SEKOLAH KEBANGSAAN PANCHING,26090
CBA4010,SEKOLAH KEBANGSAAN SUNGAI LEMBING,26200
CBA4011,SEKOLAH KEBANGSAAN BATU TIGA,25150
CBA4012,SEKOLAH KEBANGSAAN PERMATANG BADAK,25150
CBA4013,SEKOLAH KEBANGSAAN FAKEH ABD. SAMAD,25150
CBA4014,SEKOLAH KEBANGSAAN TANJUNG LUMPUR,26060
CBA4015,SEKOLAH KEBANGSAAN KEMPADANG,25150
CBA4016,SEKOLAH KEBANGSAAN KUALA PENOR,25150
CBA4017,SEKOLAH KEBANGSAAN CHEROK PALOH,26060
CBA4018,SEKOLAH KEBANGSAAN UBAI,26610
CBA4019,SEKOLAH KEBANGSAAN JAYA GADING,25150
CBA4020,SEKOLAH KEBANGSAAN NADAK,26200
CBA4021,SEKOLAH KEBANGSAAN (LKTP) BUKIT GOH,26050
CBA4022,SEKOLAH KEBANGSAAN (LKTP) BUKIT SAGU 1,26130
CBA4023,SEKOLAH KEBANGSAAN (FELDA) LEPAR HILIR 2,26300
CBA4024,SEKOLAH KEBANGSAAN (FELDA) LEPAR UTARA 1,26400
CBA4065,SEKOLAH KEBANGSAAN (FELDA) SUNGAI PANCHING UTARA,26250
CBA4066,SEKOLAH KEBANGSAAN (FELDA) SG PANCHING SELATAN,26010
CBA4067,SEKOLAH KEBANGSAAN JABOR,26150
CBA4072,SEKOLAH KEBANGSAAN (FELDA) BT KUANTAN,26130
CBA4075,SEKOLAH KEBANGSAAN (FELDA) SG PANCHING TIMUR,26140
CBA4076,SEKOLAH KEBANGSAAN BUKIT SEKILAU,25200
CBA4077,SEKOLAH KEBANGSAAN BUKIT KUIN,26180
CBA4078,SEKOLAH KEBANGSAAN (LKTP) LEPAR HILIR 1,26310
CBA4079,SEKOLAH KEBANGSAAN TANAH PUTIH BARU,25150
CBA4080,SEKOLAH KEBANGSAAN (FELDA) LEPAR HILIR 3,26300
CBA4081,SEKOLAH KEBANGSAAN GAMBANG,26300
CBA4082,SEKOLAH KEBANGSAAN PENDIDIKAN KHAS KUANTAN,25200
CBA4083,SEKOLAH KEBANGSAAN (FELDA) BUKIT SAGU 2,25730
CBA4084,SEKOLAH KEBANGSAAN CENDERAWASIH,25200
CBA4085,SEKOLAH KEBANGSAAN INDERA MAHKOTA,25200
CBA4086,SEKOLAH KEBANGSAAN SEMAMBU,25350
CBA4087,SEKOLAH KEBANGSAAN SG. MAS (JHEOA),26200
CBA4088,SEKOLAH KEBANGSAAN BALOK BARU,26100
CBA4089,SEKOLAH KEBANGSAAN SUNGAI ISAP,25150
CBA4090,SEKOLAH KEBANGSAAN WIRA,25150
CBA4091,SEKOLAH KEBANGSAAN PANDAN,25150
CBA4092,SEKOLAH KEBANGSAAN TOK SERA,25050
CBA4093,SEKOLAH KEBANGSAAN BUKIT RANGIN,25150
CBA4094,SEKOLAH KEBANGSAAN INDERA MAHKOTA UTAMA,25200
CBA4095,SEKOLAH KEBANGSAAN SERI MAHKOTA,25150
CBA4096,SEKOLAH KEBANGSAAN SUNGAI TALAM,25200
CBA4097,SEKOLAH KEBANGSAAN AIR PUTIH,25350
CBA4098,SEKOLAH KEBANGSAAN PELABUHAN,26100
CBA4099,SEKOLAH KEBANGSAAN MAT KILAU,25150
CBA4100,SEKOLAH KEBANGSAAN RTP BUKIT GOH,26050
CBA4101,SEKOLAH KEBANGSAAN BALOK MAKMUR,26100
CBA4102,SEKOLAH KEBANGSAAN BUKIT SETONGKOL,25200
CBA4103,SEKOLAH KEBANGSAAN SUNGAI BAGING,26080
CBA4104,SEKOLAH KEBANGSAAN SUNGAI SOI,25150
CBA4105,SEKOLAH KEBANGSAAN TUNKU AZIZAH,25200
CBA4106,SEKOLAH KEBANGSAAN BUNUT RENDANG,25150
CBA4107,SEKOLAH KEBANGSAAN PELINDUNG,26100
CBA4108,SEKOLAH KEBANGSAAN KAMPUNG BELUKAR,25150
CBA4109,SEKOLAH KEBANGSAAN SUNGAI ISAP MURNI,25150
CBA4110,SEKOLAH KEBANGSAAN PADANG GARUDA,25150
CBA4112,SEKOLAH KEBANGSAAN PAYA BUNGOR,26020
CBA4113,SEKOLAH KEBANGSAAN SERI MELATI,25150
CBA4114,SEKOLAH KEBANGSAAN CHENGAL LEMPONG,26100
CBA5010,SEKOLAH KEBANGSAAN BELIMBING,26030
CBA5011,SEKOLAH KEBANGSAAN SERI TERENTANG,26600
CBA5012,SEKOLAH KEBANGSAAN NENASI,26680
CBA5013,SEKOLAH KEBANGSAAN TANJUNG BATU,26680
CBA5014,SEKOLAH KEBANGSAAN SRI MAULANA,26600
CBA5015,SEKOLAH KEBANGSAAN SINAR MUTIARA,26600
CBA5016,SEKOLAH KEBANGSAAN INDERA SHAHBANDAR,26660
CBA5017,SEKOLAH KEBANGSAAN (FELDA) CHINI TIMUR 1,26690
CBA5018,SEKOLAH KEBANGSAAN LANGGAR,26620
CBA5019,SEKOLAH KEBANGSAAN PAHANG TUA,26620
CBA5020,SEKOLAH KEBANGSAAN PULAU RUSA,26630
CBA5021,SEKOLAH KEBANGSAAN GANCHONG,26630
CBA5022,SEKOLAH KEBANGSAAN PULAU MANIS,26640
CBA5023,SEKOLAH KEBANGSAAN PERMATANG KELEDANG,26600
CBA5024,SEKOLAH KEBANGSAAN SERI BIRAM,26600
CBA5025,SEKOLAH KEBANGSAAN PASIR PANJANG,26600
CBA5026,SEKOLAH KEBANGSAAN TANJUNG AGAS,26600
CBA5027,SEKOLAH KEBANGSAAN TANJUNG MEDANG,26600
CBA5028,SEKOLAH KEBANGSAAN KG ACHEH,26640
CBA5029,SEKOLAH KEBANGSAAN TEMAI,26640
CBA5030,SEKOLAH KEBANGSAAN PADANG RUMBIA,26640
CBA5031,SEKOLAH KEBANGSAAN SERAMBI,26650
CBA5032,SEKOLAH KEBANGSAAN PALOH HINAI,26650
CBA5033,SEKOLAH KEBANGSAAN PELAK,26650
CBA5034,SEKOLAH KEBANGSAAN MAMBANG,26600
CBA5035,SEKOLAH KEBANGSAAN KINCHIR,26650
CBA5036,SEKOLAH KEBANGSAAN TANAH PUTEH,26600
CBA5037,SEKOLAH KEBANGSAAN SERANDU,26660
CBA5044,SEKOLAH KEBANGSAAN MERCHONG JAYA,26680
CBA5072,SEKOLAH KEBANGSAAN SERI MAKMUR,26030
CBA5074,SEKOLAH KEBANGSAAN LEPAR,26300
CBA5078,SEKOLAH KEBANGSAAN (FELDA) CHINI 1 & 4,26690
CBA5079,SEKOLAH KEBANGSAAN KOTA PERDANA,26700
CBA5080,SEKOLAH KEBANGSAAN (FELDA) CHINI 2,26690
CBA5081,SEKOLAH KEBANGSAAN (FELDA) CHINI 3 & 5,26690
CBA5082,SEKOLAH KEBANGSAAN RUNCHANG,26700
CBA5084,SEKOLAH KEBANGSAAN PERAMU JAYA,26600
CBA5085,SEKOLAH KEBANGSAAN (LKTP) CHINI TIMUR 2,26690
CBA5086,SEKOLAH KEBANGSAAN TASIK CINI PEKAN (JHEOA),26690
CBA5087,SEKOLAH KEBANGSAAN BANDAR 2,26650
CBA5088,SEKOLAH KEBANGSAAN PEKAN JAYA,26600
CBA5089,SEKOLAH KEBANGSAAN PULAU SERAI,26600
CBA5090,SEKOLAH KEBANGSAAN SIMPAI,26680
CBA6001,SEKOLAH KEBANGSAAN BANDAR RAUB,27600
CBA6002,SEKOLAH KEBANGSAAN ULU GALI,27500
CBA6003,SEKOLAH KEBANGSAAN GALI,27400
CBA6005,SEKOLAH KEBANGSAAN TANJUNG PUTUS,27400
CBA6006,SEKOLAH KEBANGSAAN PAMAH KULAT,27600
CBA6007,SEKOLAH KEBANGSAAN ULU DONG,27600
CBA6008,SEKOLAH KEBANGSAAN MUHAMMAD JABAR,27400
CBA6009,SEKOLAH KEBANGSAAN TEMAU,27400
CBA6010,SEKOLAH KEBANGSAAN KUALA DONG,27400
CBA6011,SEKOLAH KEBANGSAAN TANJUNG RAJA,27400
CBA6012,SEKOLAH KEBANGSAAN CHENUA,27660
CBA6013,SEKOLAH KEBANGSAAN SEGA,27660
CBA6014,SEKOLAH KEBANGSAAN KUALA ATOK,27660
CBA6015,SEKOLAH KEBANGSAAN ULU ATOK,27660
CBA6016,SEKOLAH KEBANGSAAN SEMANTAN ULU,27600
CBA6017,SEKOLAH KEBANGSAAN KUNDANG PATAH,27620
CBA6018,SEKOLAH KEBANGSAAN BATU TALAM,27610
CBA6019,SEKOLAH KEBANGSAAN TERSANG,27610
CBA6020,SEKOLAH KEBANGSAAN ULU SUNGAI,27610
CBA6021,SEKOLAH KEBANGSAAN (FELDA) LEMBAH KLAU,27630
CBA6022,SEKOLAH KEBANGSAAN LKTP TERSANG SATU,27600
CBA6023,SEKOLAH KEBANGSAAN (FELDA) KRAU 1,27600
CBA6024,SEKOLAH KEBANGSAAN (FELDA) TERSANG 3,27650
CBA6025,SEKOLAH KEBANGSAAN BUKIT FRASER,49000
CBA6026,SEKOLAH KEBANGSAAN SATAK,27610
CBA6027,SEKOLAH KEBANGSAAN RAUB INDAH,27600
CBA6028,SEKOLAH KEBANGSAAN RAUB JAYA,27600
CBA7008,SEKOLAH KEBANGSAAN BATU KAPOR,28400
CBA7010,SEKOLAH KEBANGSAAN RANTAU PANJANG,28500
CBA7011,SEKOLAH KEBANGSAAN LUBOK TERUA,28500
CBA7012,SEKOLAH KEBANGSAAN BOLOK,28500
CBA7013,SEKOLAH KEBANGSAAN KUALA KAUNG,28500
CBA7014,SEKOLAH KEBANGSAAN PAYA ARA,28010
CBA7015,SEKOLAH KEBANGSAAN SANGGANG,28020
CBA7016,SEKOLAH KEBANGSAAN SANGGANG SEBERANG,28020
CBA7017,SEKOLAH KEBANGSAAN BINTANG,28000
CBA7018,SEKOLAH KEBANGSAAN TELOK SENTANG,28000
CBA7019,SEKOLAH KEBANGSAAN PAYA TARAM,28010
CBA7020,SEKOLAH KEBANGSAAN KERDAU,28010
CBA7021,SEKOLAH KEBANGSAAN LIPAT KAJANG,28010
CBA7022,SEKOLAH KEBANGSAAN KUALA TEKAL,28050
CBA7023,SEKOLAH KEBANGSAAN PULAU PASIR MANDI,28010
CBA7024,SEKOLAH KEBANGSAAN BATU SAWAR,28010
CBA7025,SEKOLAH KEBANGSAAN JENDERAK,28050
CBA7026,SEKOLAH KEBANGSAAN GUNONG SENYUM,28050
CBA7027,SEKOLAH KEBANGSAAN KUALA KRAU,28050
CBA7028,SEKOLAH KEBANGSAAN PAYA LUAS,28050
CBA7029,SEKOLAH KEBANGSAAN KUALA MAI BHARU,28050
CBA7030,SEKOLAH KEBANGSAAN BANGAU,28000
CBA7031,SEKOLAH KEBANGSAAN BANDAR MENTAKAB,28400
CBA7032,SEKOLAH KEBANGSAAN BANDAR TEMERLOH,28000
CBA7033,SEKOLAH KEBANGSAAN TANJUNG LALANG,28000
CBA7034,SEKOLAH KEBANGSAAN KAMPUNG TENGAH,28000
